0,1,2,3,4
560.7368642836809,85.99035638570786,696.3971158452332,254.25420954823494,0.999671459197998
624.8322184383869,231.83797092176974,768.6850321143866,434.4922414124012,0.9951069355010986
