0,1,2,3,4
111.21748332679272,40.00744189321995,132.91564917564392,70.17904243804514,0.9999791383743286
